JAAVTL010000822.1 	 96756
JAAVTL010000823.1 	 87925
JAAVTL010000824.1 	 96194
JAAVTL010000825.1 	 95967
JAAVTL010000826.1 	 89396
JAAVTL010000827.1 	 94739
JAAVTL010000828.1 	 83709
JAAVTL010000829.1 	 94281
JAAVTL010000830.1 	 87890
JAAVTL010000831.1 	 94262
JAAVTL010000832.1 	 94226
JAAVTL010000833.1 	 94218
JAAVTL010000834.1 	 93987
JAAVTL010000835.1 	 93579
JAAVTL010000836.1 	 93034
JAAVTL010000837.1 	 93113
JAAVTL010000838.1 	 92830
JAAVTL010000839.1 	 92811
JAAVTL010000840.1 	 92752
JAAVTL010000841.1 	 92527
JAAVTL010000842.1 	 89257
JAAVTL010000843.1 	 92120
JAAVTL010000844.1 	 92064
JAAVTL010000845.1 	 91956
JAAVTL010000846.1 	 91580
JAAVTL010000847.1 	 73943
JAAVTL010000848.1 	 91316
JAAVTL010000849.1 	 91284
JAAVTL010000850.1 	 90708
JAAVTL010000851.1 	 90585
JAAVTL010000852.1 	 90488
JAAVTL010000853.1 	 90354
JAAVTL010000854.1 	 79572
JAAVTL010000855.1 	 89552
JAAVTL010000856.1 	 89406
JAAVTL010000857.1 	 84920
JAAVTL010000858.1 	 89149
JAAVTL010000859.1 	 88845
JAAVTL010000860.1 	 88698
JAAVTL010000861.1 	 88506
JAAVTL010000862.1 	 88482
JAAVTL010000863.1 	 88443
JAAVTL010000864.1 	 85226
JAAVTL010000865.1 	 88041
JAAVTL010000866.1 	 87441
JAAVTL010000867.1 	 87343
JAAVTL010000868.1 	 87012
JAAVTL010000869.1 	 86617
JAAVTL010000870.1 	 86610
JAAVTL010000871.1 	 86237
JAAVTL010000872.1 	 85968
JAAVTL010000873.1 	 85817
JAAVTL010000874.1 	 85703
JAAVTL010000875.1 	 85698
JAAVTL010000876.1 	 85520
JAAVTL010000877.1 	 85087
JAAVTL010000878.1 	 84855
JAAVTL010000879.1 	 84828
JAAVTL010000880.1 	 84819
JAAVTL010000881.1 	 84397
JAAVTL010000882.1 	 84108
JAAVTL010000883.1 	 83842
JAAVTL010000884.1 	 83531
JAAVTL010000885.1 	 83157
JAAVTL010000886.1 	 83153
JAAVTL010000887.1 	 82715
JAAVTL010000888.1 	 82038
JAAVTL010000889.1 	 81875
JAAVTL010000890.1 	 81572
JAAVTL010000891.1 	 81093
JAAVTL010000892.1 	 81072
JAAVTL010000893.1 	 80508
JAAVTL010000894.1 	 80504
JAAVTL010000895.1 	 80434
JAAVTL010000896.1 	 72130
JAAVTL010000897.1 	 80166
JAAVTL010000898.1 	 80100
JAAVTL010000899.1 	 79864
JAAVTL010000900.1 	 79751
JAAVTL010000901.1 	 79553
JAAVTL010000902.1 	 79531
JAAVTL010000903.1 	 79358
JAAVTL010000904.1 	 79087
JAAVTL010000905.1 	 78882
JAAVTL010000906.1 	 78751
JAAVTL010000907.1 	 78526
JAAVTL010000908.1 	 63537
JAAVTL010000909.1 	 77833
JAAVTL010000910.1 	 77606
JAAVTL010000911.1 	 77495
JAAVTL010000912.1 	 77391
JAAVTL010000913.1 	 77357
JAAVTL010000914.1 	 76896
JAAVTL010000915.1 	 76651
JAAVTL010000916.1 	 76125
JAAVTL010000917.1 	 75888
JAAVTL010000918.1 	 75571
JAAVTL010000919.1 	 75502
JAAVTL010000920.1 	 75433
JAAVTL010000921.1 	 66343
JAAVTL010000922.1 	 74099
JAAVTL010000923.1 	 73995
JAAVTL010000924.1 	 73869
JAAVTL010000925.1 	 73520
JAAVTL010000926.1 	 72719
JAAVTL010000927.1 	 72518
JAAVTL010000928.1 	 67190
JAAVTL010000929.1 	 63294
JAAVTL010000930.1 	 72129
JAAVTL010000931.1 	 71600
JAAVTL010000932.1 	 71337
JAAVTL010000933.1 	 71052
JAAVTL010000934.1 	 71002
JAAVTL010000935.1 	 55228
JAAVTL010000936.1 	 70699
JAAVTL010000937.1 	 63922
JAAVTL010000938.1 	 70588
JAAVTL010000939.1 	 70514
JAAVTL010000940.1 	 70383
JAAVTL010000941.1 	 70355
JAAVTL010000942.1 	 70213
JAAVTL010000943.1 	 70115
JAAVTL010000944.1 	 70057
JAAVTL010000945.1 	 69347
JAAVTL010000946.1 	 69328
JAAVTL010000947.1 	 69256
JAAVTL010000948.1 	 69211
JAAVTL010000949.1 	 69086
JAAVTL010000950.1 	 68658
JAAVTL010000951.1 	 68491
JAAVTL010000952.1 	 68277
JAAVTL010000953.1 	 67738
JAAVTL010000954.1 	 67203
JAAVTL010000955.1 	 67057
JAAVTL010000956.1 	 66976
JAAVTL010000957.1 	 66849
JAAVTL010000958.1 	 66665
JAAVTL010000959.1 	 66180
JAAVTL010000960.1 	 66135
JAAVTL010000961.1 	 65928
JAAVTL010000962.1 	 65519
JAAVTL010000963.1 	 65511
JAAVTL010000964.1 	 64900
JAAVTL010000965.1 	 64866
JAAVTL010000966.1 	 64752
JAAVTL010000967.1 	 64580
JAAVTL010000968.1 	 64400
JAAVTL010000969.1 	 64176
JAAVTL010000970.1 	 63578
JAAVTL010000971.1 	 63352
JAAVTL010000972.1 	 63107
JAAVTL010000973.1 	 63072
JAAVTL010000974.1 	 62971
JAAVTL010000975.1 	 55742
JAAVTL010000976.1 	 62238
JAAVTL010000977.1 	 62176
JAAVTL010000978.1 	 62117
JAAVTL010000979.1 	 62111
JAAVTL010000980.1 	 62078
JAAVTL010000981.1 	 62037
JAAVTL010000982.1 	 61996
JAAVTL010000983.1 	 52535
JAAVTL010000984.1 	 61911
JAAVTL010000985.1 	 61885
JAAVTL010000986.1 	 61081
JAAVTL010000987.1 	 60958
JAAVTL010000988.1 	 60831
JAAVTL010000989.1 	 60820
JAAVTL010000990.1 	 60783
JAAVTL010000991.1 	 60770
JAAVTL010000992.1 	 60664
JAAVTL010000993.1 	 60611
JAAVTL010000994.1 	 60606
JAAVTL010000995.1 	 56527
JAAVTL010000996.1 	 56829
JAAVTL010000997.1 	 59996
JAAVTL010000998.1 	 59819
JAAVTL010000999.1 	 59684
JAAVTL010001000.1 	 59460
JAAVTL010001001.1 	 59247
JAAVTL010001002.1 	 54785
JAAVTL010001003.1 	 58838
JAAVTL010001004.1 	 58730
JAAVTL010001005.1 	 58542
JAAVTL010001006.1 	 58126
JAAVTL010001007.1 	 54471
JAAVTL010001008.1 	 57610
JAAVTL010001009.1 	 56661
JAAVTL010001010.1 	 56451
JAAVTL010001011.1 	 47431
JAAVTL010001012.1 	 49326
JAAVTL010001013.1 	 55940
JAAVTL010001014.1 	 55745
JAAVTL010001015.1 	 55320
JAAVTL010001016.1 	 55066
JAAVTL010001017.1 	 55008
JAAVTL010001018.1 	 54867
JAAVTL010001019.1 	 54665
JAAVTL010001020.1 	 54639
JAAVTL010001021.1 	 54514
JAAVTL010001022.1 	 50857
JAAVTL010001023.1 	 54251
JAAVTL010001024.1 	 46807
JAAVTL010001025.1 	 53632
JAAVTL010001026.1 	 53551
JAAVTL010001027.1 	 53420
JAAVTL010001028.1 	 53419
JAAVTL010001029.1 	 53116
JAAVTL010001030.1 	 53074
JAAVTL010001031.1 	 52914
JAAVTL010001032.1 	 52859
JAAVTL010001033.1 	 52537
JAAVTL010001034.1 	 52464
JAAVTL010001035.1 	 52393
JAAVTL010001036.1 	 52316
JAAVTL010001037.1 	 52090
JAAVTL010001038.1 	 51961
JAAVTL010001039.1 	 51879
JAAVTL010001040.1 	 51872
JAAVTL010001041.1 	 51759
JAAVTL010001042.1 	 51711
JAAVTL010001043.1 	 51701
JAAVTL010001044.1 	 51582
JAAVTL010001045.1 	 51578
JAAVTL010001046.1 	 44948
JAAVTL010001047.1 	 51339
JAAVTL010001048.1 	 51312
JAAVTL010001049.1 	 51301
JAAVTL010001050.1 	 51251
JAAVTL010001051.1 	 50920
JAAVTL010001052.1 	 50809
JAAVTL010001053.1 	 50540
JAAVTL010001054.1 	 50489
JAAVTL010001055.1 	 50328
JAAVTL010001056.1 	 50304
JAAVTL010001057.1 	 50223
JAAVTL010001058.1 	 50092
JAAVTL010001059.1 	 50000
JAAVTL010001060.1 	 49769
JAAVTL010001061.1 	 49758
JAAVTL010001062.1 	 49610
JAAVTL010001063.1 	 49579
JAAVTL010001064.1 	 43053
JAAVTL010001065.1 	 49529
JAAVTL010001066.1 	 49392
JAAVTL010001067.1 	 49294
JAAVTL010001068.1 	 49181
JAAVTL010001069.1 	 48984
JAAVTL010001070.1 	 48887
JAAVTL010001071.1 	 48746
JAAVTL010001072.1 	 48744
JAAVTL010001073.1 	 48603
JAAVTL010001074.1 	 48548
JAAVTL010001075.1 	 48445
JAAVTL010001076.1 	 48346
JAAVTL010001077.1 	 48289
JAAVTL010001078.1 	 48255
JAAVTL010001079.1 	 48249
JAAVTL010001080.1 	 47841
JAAVTL010001081.1 	 47678
JAAVTL010001082.1 	 47662
JAAVTL010001083.1 	 47661
JAAVTL010001084.1 	 47641
JAAVTL010001085.1 	 40496
JAAVTL010001086.1 	 47574
JAAVTL010001087.1 	 47503
JAAVTL010001088.1 	 47461
JAAVTL010001089.1 	 47413
JAAVTL010001090.1 	 47201
JAAVTL010001091.1 	 47042
JAAVTL010001092.1 	 46988
JAAVTL010001093.1 	 46874
JAAVTL010001094.1 	 46834
JAAVTL010001095.1 	 46764
JAAVTL010001096.1 	 46757
JAAVTL010001097.1 	 46561
JAAVTL010001098.1 	 46240
JAAVTL010001099.1 	 46214
JAAVTL010001100.1 	 46104
JAAVTL010001101.1 	 45989
JAAVTL010001102.1 	 37783
JAAVTL010001103.1 	 45559
JAAVTL010001104.1 	 45544
JAAVTL010001105.1 	 45537
JAAVTL010001106.1 	 45521
JAAVTL010001107.1 	 45516
JAAVTL010001108.1 	 45354
JAAVTL010001109.1 	 45290
JAAVTL010001110.1 	 45262
JAAVTL010001111.1 	 45221
JAAVTL010001112.1 	 41861
JAAVTL010001113.1 	 44608
JAAVTL010001114.1 	 44513
JAAVTL010001115.1 	 44204
JAAVTL010001116.1 	 43833
JAAVTL010001117.1 	 43831
JAAVTL010001118.1 	 43738
JAAVTL010001119.1 	 43702
JAAVTL010001120.1 	 43578
JAAVTL010001121.1 	 43464
JAAVTL010001122.1 	 43313
JAAVTL010001123.1 	 43264
JAAVTL010001124.1 	 43255
JAAVTL010001125.1 	 43153
JAAVTL010001126.1 	 43131
JAAVTL010001127.1 	 43125
JAAVTL010001128.1 	 43077
JAAVTL010001129.1 	 42931
JAAVTL010001130.1 	 42839
JAAVTL010001131.1 	 42766
JAAVTL010001132.1 	 42450
JAAVTL010001133.1 	 42415
JAAVTL010001134.1 	 42357
JAAVTL010001135.1 	 42318
JAAVTL010001136.1 	 42276
JAAVTL010001137.1 	 42213
JAAVTL010001138.1 	 42188
JAAVTL010001139.1 	 42034
JAAVTL010001140.1 	 41849
JAAVTL010001141.1 	 41780
JAAVTL010001142.1 	 41680
JAAVTL010001143.1 	 41575
JAAVTL010001144.1 	 41414
JAAVTL010001145.1 	 41383
JAAVTL010001146.1 	 41205
JAAVTL010001147.1 	 41092
JAAVTL010001148.1 	 40961
JAAVTL010001149.1 	 40868
JAAVTL010001150.1 	 40799
JAAVTL010001151.1 	 40758
JAAVTL010001152.1 	 40717
JAAVTL010001153.1 	 40468
JAAVTL010001154.1 	 36569
JAAVTL010001155.1 	 40429
JAAVTL010001156.1 	 40216
JAAVTL010001157.1 	 40134
JAAVTL010001158.1 	 31565
JAAVTL010001159.1 	 39951
JAAVTL010001160.1 	 39946
JAAVTL010001161.1 	 39935
JAAVTL010001162.1 	 39871
JAAVTL010001163.1 	 39833
JAAVTL010001164.1 	 39829
JAAVTL010001165.1 	 39775
JAAVTL010001166.1 	 39734
JAAVTL010001167.1 	 39702
JAAVTL010001168.1 	 39671
JAAVTL010001169.1 	 39646
JAAVTL010001170.1 	 39607
JAAVTL010001171.1 	 39590
JAAVTL010001172.1 	 36069
JAAVTL010001173.1 	 39218
JAAVTL010001174.1 	 39020
JAAVTL010001175.1 	 39006
JAAVTL010001176.1 	 28453
JAAVTL010001177.1 	 38611
JAAVTL010001178.1 	 38548
JAAVTL010001179.1 	 38530
JAAVTL010001180.1 	 38458
JAAVTL010001181.1 	 38443
JAAVTL010001182.1 	 38274
JAAVTL010001183.1 	 38253
JAAVTL010001184.1 	 38222
JAAVTL010001185.1 	 38205
JAAVTL010001186.1 	 38177
JAAVTL010001187.1 	 38143
JAAVTL010001188.1 	 38124
JAAVTL010001189.1 	 38032
JAAVTL010001190.1 	 38028
JAAVTL010001191.1 	 38006
JAAVTL010001192.1 	 37917
JAAVTL010001193.1 	 37809
JAAVTL010001194.1 	 37746
JAAVTL010001195.1 	 37706
JAAVTL010001196.1 	 37611
JAAVTL010001197.1 	 37550
JAAVTL010001198.1 	 37468
JAAVTL010001199.1 	 37411
JAAVTL010001200.1 	 37407
JAAVTL010001201.1 	 37357
JAAVTL010001202.1 	 37219
JAAVTL010001203.1 	 37204
JAAVTL010001204.1 	 37131
JAAVTL010001205.1 	 36720
JAAVTL010001206.1 	 36716
JAAVTL010001207.1 	 36546
JAAVTL010001208.1 	 36383
JAAVTL010001209.1 	 36356
JAAVTL010001210.1 	 36212
JAAVTL010001211.1 	 36126
JAAVTL010001212.1 	 36026
JAAVTL010001213.1 	 35808
JAAVTL010001214.1 	 35788
JAAVTL010001215.1 	 35697
JAAVTL010001216.1 	 35686
JAAVTL010001217.1 	 35652
JAAVTL010001218.1 	 35645
JAAVTL010001219.1 	 35578
JAAVTL010001220.1 	 35476
JAAVTL010001221.1 	 35453
JAAVTL010001222.1 	 35443
JAAVTL010001223.1 	 35414
JAAVTL010001224.1 	 35117
JAAVTL010001225.1 	 35003
JAAVTL010001226.1 	 31401
JAAVTL010001227.1 	 34843
JAAVTL010001228.1 	 34834
JAAVTL010001229.1 	 34794
JAAVTL010001230.1 	 34794
JAAVTL010001231.1 	 34624
JAAVTL010001232.1 	 34486
JAAVTL010001233.1 	 34423
JAAVTL010001234.1 	 34342
JAAVTL010001235.1 	 34015
JAAVTL010001236.1 	 33905
JAAVTL010001237.1 	 33449
JAAVTL010001238.1 	 33447
JAAVTL010001239.1 	 33385
JAAVTL010001240.1 	 33339
JAAVTL010001241.1 	 33226
JAAVTL010001242.1 	 32848
JAAVTL010001243.1 	 32807
JAAVTL010001244.1 	 32619
JAAVTL010001245.1 	 32530
JAAVTL010001246.1 	 32365
JAAVTL010001247.1 	 32351
JAAVTL010001248.1 	 32303
JAAVTL010001249.1 	 32213
JAAVTL010001250.1 	 32131
JAAVTL010001251.1 	 32115
JAAVTL010001252.1 	 32090
JAAVTL010001253.1 	 32069
JAAVTL010001254.1 	 32057
JAAVTL010001255.1 	 32004
JAAVTL010001256.1 	 31911
JAAVTL010001257.1 	 31750
JAAVTL010001258.1 	 31532
JAAVTL010001259.1 	 31562
JAAVTL010001260.1 	 31413
JAAVTL010001261.1 	 31383
JAAVTL010001262.1 	 31381
JAAVTL010001263.1 	 31243
JAAVTL010001264.1 	 31242
JAAVTL010001265.1 	 31236
JAAVTL010001266.1 	 31182
JAAVTL010001267.1 	 31073
JAAVTL010001268.1 	 25976
JAAVTL010001269.1 	 30986
JAAVTL010001270.1 	 30839
JAAVTL010001271.1 	 30754
JAAVTL010001272.1 	 30691
JAAVTL010001273.1 	 30631
JAAVTL010001274.1 	 30601
JAAVTL010001275.1 	 30579
JAAVTL010001276.1 	 30559
JAAVTL010001277.1 	 30531
JAAVTL010001278.1 	 30501
JAAVTL010001279.1 	 30460
JAAVTL010001280.1 	 30351
JAAVTL010001281.1 	 30324
JAAVTL010001282.1 	 30214
JAAVTL010001283.1 	 30179
JAAVTL010001284.1 	 30123
JAAVTL010001285.1 	 30029
JAAVTL010001286.1 	 29764
JAAVTL010001287.1 	 29754
JAAVTL010001288.1 	 29727
JAAVTL010001289.1 	 29616
JAAVTL010001290.1 	 29610
JAAVTL010001291.1 	 29492
JAAVTL010001292.1 	 29297
JAAVTL010001293.1 	 29286
JAAVTL010001294.1 	 29237
JAAVTL010001295.1 	 29221
JAAVTL010001296.1 	 29160
JAAVTL010001297.1 	 29124
JAAVTL010001298.1 	 28841
JAAVTL010001299.1 	 28797
JAAVTL010001300.1 	 28781
JAAVTL010001301.1 	 28701
JAAVTL010001302.1 	 28613
JAAVTL010001303.1 	 28582
JAAVTL010001304.1 	 28514
JAAVTL010001305.1 	 28426
JAAVTL010001306.1 	 28416
JAAVTL010001307.1 	 28331
JAAVTL010001308.1 	 28225
JAAVTL010001309.1 	 28213
JAAVTL010001310.1 	 28116
JAAVTL010001311.1 	 28088
JAAVTL010001312.1 	 28042
JAAVTL010001313.1 	 28008
JAAVTL010001314.1 	 27990
JAAVTL010001315.1 	 27840
JAAVTL010001316.1 	 24563
JAAVTL010001317.1 	 27767
JAAVTL010001318.1 	 27625
JAAVTL010001319.1 	 27625
JAAVTL010001320.1 	 27563
JAAVTL010001321.1 	 27469
JAAVTL010001322.1 	 27414
JAAVTL010001323.1 	 27373
JAAVTL010001324.1 	 27283
JAAVTL010001325.1 	 27254
JAAVTL010001326.1 	 27236
JAAVTL010001327.1 	 27167
JAAVTL010001328.1 	 27159
JAAVTL010001329.1 	 27072
JAAVTL010001330.1 	 26941
JAAVTL010001331.1 	 26836
JAAVTL010001332.1 	 26792
JAAVTL010001333.1 	 26564
JAAVTL010001334.1 	 22540
JAAVTL010001335.1 	 26460
JAAVTL010001336.1 	 26424
JAAVTL010001337.1 	 26402
JAAVTL010001338.1 	 26399
JAAVTL010001339.1 	 26311
JAAVTL010001340.1 	 26307
JAAVTL010001341.1 	 26262
JAAVTL010001342.1 	 26183
JAAVTL010001343.1 	 26158
JAAVTL010001344.1 	 26149
JAAVTL010001345.1 	 26102
JAAVTL010001346.1 	 26082
JAAVTL010001347.1 	 26042
JAAVTL010001348.1 	 25978
JAAVTL010001349.1 	 25947
JAAVTL010001350.1 	 25799
JAAVTL010001351.1 	 25794
JAAVTL010001352.1 	 25750
JAAVTL010001353.1 	 25748
JAAVTL010001354.1 	 25682
JAAVTL010001355.1 	 25671
JAAVTL010001356.1 	 25639
JAAVTL010001357.1 	 25637
JAAVTL010001358.1 	 25594
JAAVTL010001359.1 	 25561
JAAVTL010001360.1 	 25413
JAAVTL010001361.1 	 25365
JAAVTL010001362.1 	 25278
JAAVTL010001363.1 	 25276
JAAVTL010001364.1 	 25223
JAAVTL010001365.1 	 25024
JAAVTL010001366.1 	 25004
JAAVTL010001367.1 	 25000
JAAVTL010001368.1 	 25000
JAAVTL010001369.1 	 24908
JAAVTL010001370.1 	 24902
JAAVTL010001371.1 	 24869
JAAVTL010001372.1 	 24864
JAAVTL010001373.1 	 24760
JAAVTL010001374.1 	 24731
JAAVTL010001375.1 	 24714
JAAVTL010001376.1 	 24677
JAAVTL010001377.1 	 24577
JAAVTL010001378.1 	 24545
JAAVTL010001379.1 	 24423
JAAVTL010001380.1 	 24396
JAAVTL010001381.1 	 24387
JAAVTL010001382.1 	 24365
JAAVTL010001383.1 	 24318
JAAVTL010001384.1 	 24289
JAAVTL010001385.1 	 24268
JAAVTL010001386.1 	 24217
JAAVTL010001387.1 	 24173
JAAVTL010001388.1 	 24008
JAAVTL010001389.1 	 24004
JAAVTL010001390.1 	 23975
JAAVTL010001391.1 	 23854
JAAVTL010001392.1 	 23784
JAAVTL010001393.1 	 23744
JAAVTL010001394.1 	 23713
JAAVTL010001395.1 	 23695
JAAVTL010001396.1 	 23563
JAAVTL010001397.1 	 23495
JAAVTL010001398.1 	 23474
JAAVTL010001399.1 	 23443
JAAVTL010001400.1 	 23371
JAAVTL010001401.1 	 23362
JAAVTL010001402.1 	 23358
JAAVTL010001403.1 	 23217
JAAVTL010001404.1 	 23183
JAAVTL010001405.1 	 23077
JAAVTL010001406.1 	 22965
JAAVTL010001407.1 	 22902
JAAVTL010001408.1 	 19755
JAAVTL010001409.1 	 22845
JAAVTL010001410.1 	 22830
JAAVTL010001411.1 	 22814
JAAVTL010001412.1 	 22798
JAAVTL010001413.1 	 22771
JAAVTL010001414.1 	 22675
JAAVTL010001415.1 	 22669
JAAVTL010001416.1 	 22636
JAAVTL010001417.1 	 22601
JAAVTL010001418.1 	 22574
JAAVTL010001419.1 	 22518
JAAVTL010001420.1 	 22386
JAAVTL010001421.1 	 22384
JAAVTL010001422.1 	 22325
JAAVTL010001423.1 	 22304
JAAVTL010001424.1 	 22299
JAAVTL010001425.1 	 22296
JAAVTL010001426.1 	 22233
JAAVTL010001427.1 	 22229
JAAVTL010001428.1 	 22198
JAAVTL010001429.1 	 22137
JAAVTL010001430.1 	 22120
JAAVTL010001431.1 	 22103
JAAVTL010001432.1 	 22088
JAAVTL010001433.1 	 22038
JAAVTL010001434.1 	 22001
JAAVTL010001435.1 	 21909
JAAVTL010001436.1 	 21808
JAAVTL010001437.1 	 21773
JAAVTL010001438.1 	 21711
JAAVTL010001439.1 	 21675
JAAVTL010001440.1 	 21604
JAAVTL010001441.1 	 21568
JAAVTL010001442.1 	 21500
JAAVTL010001443.1 	 21358
JAAVTL010001444.1 	 21330
JAAVTL010001445.1 	 21254
JAAVTL010001446.1 	 21240
JAAVTL010001447.1 	 21146
JAAVTL010001448.1 	 21108
JAAVTL010001449.1 	 21004
JAAVTL010001450.1 	 20996
JAAVTL010001451.1 	 20992
JAAVTL010001452.1 	 20978
JAAVTL010001453.1 	 20880
JAAVTL010001454.1 	 20872
JAAVTL010001455.1 	 20823
JAAVTL010001456.1 	 20779
JAAVTL010001457.1 	 20717
JAAVTL010001458.1 	 20707
JAAVTL010001459.1 	 20706
JAAVTL010001460.1 	 20588
JAAVTL010001461.1 	 20573
JAAVTL010001462.1 	 20501
JAAVTL010001463.1 	 20471
JAAVTL010001464.1 	 20462
JAAVTL010001465.1 	 20454
JAAVTL010001466.1 	 20450
JAAVTL010001467.1 	 20420
JAAVTL010001468.1 	 20388
JAAVTL010001469.1 	 20346
JAAVTL010001470.1 	 20329
JAAVTL010001471.1 	 20257
JAAVTL010001472.1 	 20183
JAAVTL010001473.1 	 20182
JAAVTL010001474.1 	 20178
JAAVTL010001475.1 	 20177
JAAVTL010001476.1 	 20136
JAAVTL010001477.1 	 20117
JAAVTL010001478.1 	 20082
JAAVTL010001479.1 	 20017
JAAVTL010001480.1 	 19988
JAAVTL010001481.1 	 19949
JAAVTL010001482.1 	 19904
JAAVTL010001483.1 	 19833
JAAVTL010001484.1 	 19830
JAAVTL010001485.1 	 19770
JAAVTL010001486.1 	 19761
JAAVTL010001487.1 	 19740
JAAVTL010001488.1 	 19728
JAAVTL010001489.1 	 19633
JAAVTL010001490.1 	 19578
JAAVTL010001491.1 	 19537
JAAVTL010001492.1 	 19516
JAAVTL010001493.1 	 19511
JAAVTL010001494.1 	 19470
JAAVTL010001495.1 	 19331
JAAVTL010001496.1 	 19289
JAAVTL010001497.1 	 19286
JAAVTL010001498.1 	 19279
JAAVTL010001499.1 	 19264
JAAVTL010001500.1 	 19143
JAAVTL010001501.1 	 19048
JAAVTL010001502.1 	 19017
JAAVTL010001503.1 	 19017
JAAVTL010001504.1 	 19017
JAAVTL010001505.1 	 18971
JAAVTL010001506.1 	 18884
JAAVTL010001507.1 	 18876
JAAVTL010001508.1 	 18872
JAAVTL010001509.1 	 18825
JAAVTL010001510.1 	 18688
JAAVTL010001511.1 	 18670
JAAVTL010001512.1 	 18645
JAAVTL010001513.1 	 18593
JAAVTL010001514.1 	 18550
JAAVTL010001515.1 	 18541
JAAVTL010001516.1 	 18530
JAAVTL010001517.1 	 18521
JAAVTL010001518.1 	 18494
JAAVTL010001519.1 	 18475
JAAVTL010001520.1 	 18453
JAAVTL010001521.1 	 18406
JAAVTL010001522.1 	 18352
JAAVTL010001523.1 	 18316
JAAVTL010001524.1 	 18174
JAAVTL010001525.1 	 18081
JAAVTL010001526.1 	 18049
JAAVTL010001527.1 	 18011
JAAVTL010001528.1 	 17999
JAAVTL010001529.1 	 17884
JAAVTL010001530.1 	 17980
JAAVTL010001531.1 	 17979
JAAVTL010001532.1 	 17975
JAAVTL010001533.1 	 17948
JAAVTL010001534.1 	 17884
JAAVTL010001535.1 	 17817
JAAVTL010001536.1 	 17793
JAAVTL010001537.1 	 17717
JAAVTL010001538.1 	 17714
JAAVTL010001539.1 	 17701
JAAVTL010001540.1 	 17693
JAAVTL010001541.1 	 17661
JAAVTL010001542.1 	 12726
JAAVTL010001543.1 	 17510
JAAVTL010001544.1 	 17439
JAAVTL010001545.1 	 17436
JAAVTL010001546.1 	 17413
JAAVTL010001547.1 	 17362
JAAVTL010001548.1 	 17361
JAAVTL010001549.1 	 17334
JAAVTL010001550.1 	 17293
JAAVTL010001551.1 	 17229
JAAVTL010001552.1 	 17111
JAAVTL010001553.1 	 17102
JAAVTL010001554.1 	 17038
JAAVTL010001555.1 	 17026
JAAVTL010001556.1 	 17018
JAAVTL010001557.1 	 16985
JAAVTL010001558.1 	 16978
JAAVTL010001559.1 	 16957
JAAVTL010001560.1 	 16894
JAAVTL010001561.1 	 16854
JAAVTL010001562.1 	 16836
JAAVTL010001563.1 	 16807
JAAVTL010001564.1 	 16761
JAAVTL010001565.1 	 16758
JAAVTL010001566.1 	 16722
JAAVTL010001567.1 	 10619
JAAVTL010001568.1 	 16707
JAAVTL010001569.1 	 16665
JAAVTL010001570.1 	 16592
JAAVTL010001571.1 	 16577
JAAVTL010001572.1 	 16552
JAAVTL010001573.1 	 16480
JAAVTL010001574.1 	 16471
JAAVTL010001575.1 	 16469
JAAVTL010001576.1 	 16464
JAAVTL010001577.1 	 16460
JAAVTL010001578.1 	 16458
JAAVTL010001579.1 	 16456
JAAVTL010001580.1 	 16431
JAAVTL010001581.1 	 16369
JAAVTL010001582.1 	 16360
JAAVTL010001583.1 	 16358
JAAVTL010001584.1 	 16345
JAAVTL010001585.1 	 16341
JAAVTL010001586.1 	 16311
JAAVTL010001587.1 	 16273
JAAVTL010001588.1 	 16187
JAAVTL010001589.1 	 16176
JAAVTL010001590.1 	 16165
JAAVTL010001591.1 	 16083
JAAVTL010001592.1 	 16044
JAAVTL010001593.1 	 16029
JAAVTL010001594.1 	 16012
JAAVTL010001595.1 	 15978
JAAVTL010001596.1 	 15973
JAAVTL010001597.1 	 15968
JAAVTL010001598.1 	 15935
JAAVTL010001599.1 	 15910
JAAVTL010001600.1 	 15903
JAAVTL010001601.1 	 15845
JAAVTL010001602.1 	 15792
JAAVTL010001603.1 	 15733
JAAVTL010001604.1 	 15721
JAAVTL010001605.1 	 15694
JAAVTL010001606.1 	 15692
JAAVTL010001607.1 	 15689
JAAVTL010001608.1 	 15644
JAAVTL010001609.1 	 15640
JAAVTL010001610.1 	 15635
JAAVTL010001611.1 	 15594
JAAVTL010001612.1 	 15587
JAAVTL010001613.1 	 15497
JAAVTL010001614.1 	 15470
JAAVTL010001615.1 	 15453
JAAVTL010001616.1 	 15439
JAAVTL010001617.1 	 15429
JAAVTL010001618.1 	 15416
JAAVTL010001619.1 	 15404
JAAVTL010001620.1 	 15383
JAAVTL010001621.1 	 15370
JAAVTL010001622.1 	 15361
JAAVTL010001623.1 	 15353
JAAVTL010001624.1 	 15342
JAAVTL010001625.1 	 15225
JAAVTL010001626.1 	 15277
JAAVTL010001627.1 	 15257
JAAVTL010001628.1 	 15244
JAAVTL010001629.1 	 15239
JAAVTL010001630.1 	 15219
JAAVTL010001631.1 	 15218
JAAVTL010001632.1 	 15200
JAAVTL010001633.1 	 15171
JAAVTL010001634.1 	 15149
JAAVTL010001635.1 	 15115
JAAVTL010001636.1 	 15097
JAAVTL010001637.1 	 15032
JAAVTL010001638.1 	 15020
JAAVTL010001639.1 	 14990
JAAVTL010001640.1 	 14983
JAAVTL010001641.1 	 14950
JAAVTL010001642.1 	 14948
JAAVTL010001643.1 	 14945
JAAVTL010001644.1 	 14938
